Element,accuracy,sensitivity,specificity,ppv,npv,fabrication_rate,accuracy_star,sensitivity_star,specificity_star,ppv_star,npv_star,fabrication_rate_star
Lesion Size,0.7727508544921875,0.7727508544921875,,0.890625,,0.890625,,,,,,
Lesion Laterality,,,,,,,,,,,,
Lesion Location,0.7734375,0.7734375,,,,,,,,,,
Calcifications / Asymmetry,0.11328125,0.11328125,,,,,,,,,,
Additional Enhancement (MRI),0.0546875,0.0546875,,,,,,,,,,
Extent,0.0384063720703125,0.0384063720703125,,0.75,,0.75,*,*,,,,
Accurate Clip Placement,0.0004389551468193531,0.0004389551468193531,,1.0,,1.0,***,***,,,,
Workup Recommendation,0.008062400855123998,0.008062400855123998,,1.0,,1.0,**,**,,,,
Lymph Node,3.728928277269006e-11,3.728928277269006e-11,,,,,***,***,,,,
Chronology Preserved,0.2265625,0.2265625,,0.75,,0.75,,,,,,
Biopsy Method,0.00048828125,0.00048828125,,0.75,,0.75,***,***,,,,
Invasive Component Size (Pathology),3.000195794736552e-26,3.000195794736552e-26,,,,1.0,***,***,,,,
Histologic Diagnosis,0.74609375,0.74609375,,1.0,,1.0,,,,,,
Receptor Status,0.9999753832817078,0.9999753832817078,,1.0,,0.875,,,,,,
