prompt_version,version_order,method,accuracy,fabrication_rate,omission_rate
v1,1,pytesseract,0.7899342830602247,0.1229802849180674,0.10198685661204493
v2,2,pytesseract,0.7822347139765763,0.11667041419297289,0.09794694279531527
v3,3,pytesseract,0.8029537707620139,0.11888613122860414,0.09959075415240277
v4,4,pytesseract,0.8254605971281606,0.12163817913844814,0.10159211942563211
v5,5,pytesseract,0.7953169325055334,0.10859507975165998,0.09306338650110665
v6,6,pytesseract,0.8003172608610164,0.10609517825830492,0.09156345217220328
v7,7,pytesseract,0.8415842563101479,0.11447527689304435,0.09731685126202957
v8,8,pytesseract,0.8303486945830583,0.10710460837491745,0.09256973891661165
v9,9,pytesseract,0.810610512281301,0.09718315368439027,0.0861221024562602
v10,10,pytesseract,0.8358512008717194,0.1007553602615158,0.08867024017434387
v11,11,pytesseract,0.8207316461437508,0.09221949384312522,0.08314632922875016
v12,12,pytesseract,0.825685404928595,0.08970562147857845,0.08163708098571898
v13,13,pytesseract,0.8448392454313207,0.0914517736293962,0.08296784908626414
v14,14,pytesseract,0.806734395106844,0.07602031853205321,0.07284687902136881
v1,1,claude_vision,0.8155016433497393,0.05965049300492181,0.07310032866994787
v2,2,claude_vision,0.8437542494151805,0.06412627482455417,0.07625084988303611
v3,3,claude_vision,0.8397433775933115,0.05892301327799346,0.0729486755186623
v4,4,claude_vision,0.8712849466519055,0.06438548399557165,0.0767569893303811
v5,5,claude_vision,0.8518395184895757,0.05455185554687274,0.07036790369791515
v6,6,claude_vision,0.8467539259732941,0.04902617779198826,0.06685078519465884
v7,7,claude_vision,0.909312975378431,0.06379389261352933,0.07686259507568623
v8,8,claude_vision,0.8804844739902693,0.05114534219708079,0.06859689479805386
v9,9,claude_vision,0.8913505640937585,0.050405169228127544,0.0682701128187517
v10,10,claude_vision,0.8665050362757308,0.03895151088271927,0.06080100725514617
v11,11,claude_vision,0.8891123455094964,0.04173370365284891,0.06282246910189927
v12,12,claude_vision,0.9072184517941974,0.043165535538259206,0.06394369035883947
v13,13,claude_vision,0.8869801284515538,0.03309403853546619,0.05739602569031079
v14,14,claude_vision,0.9225139603669135,0.039754188110074036,0.06200279207338268
v1,1,claude_transcription,0.8579872262016239,0.04639616786048717,0.07759744524032477
v2,2,claude_transcription,0.8691661250041345,0.04574983750124034,0.0773332250008269
v3,3,claude_transcription,0.8679658677554121,0.04138976032662362,0.07459317355108241
v4,4,claude_transcription,0.9220455636901788,0.05361366910705363,0.08290911273803575
v5,5,claude_transcription,0.8897300555052413,0.039919016651572395,0.07394601110104826
v6,6,claude_transcription,0.873845781420882,0.031153734426264602,0.0682691562841764
v7,7,claude_transcription,0.9164508982420638,0.039935269472619134,0.07429017964841277
v8,8,claude_transcription,0.8805831270005796,0.02517493810017387,0.06461662540011592
v9,9,claude_transcription,0.9141772719000951,0.031253181570028536,0.06883545438001902
v10,10,claude_transcription,0.8758065975224045,0.01574197925672135,0.0586613195044809
v11,11,claude_transcription,0.8934362790220314,0.01703088370660942,0.05968725580440628
v12,12,claude_transcription,0.9289372247173825,0.023681167415214744,0.06428744494347649
v13,13,claude_transcription,0.9447693315999082,0.024430799479972468,0.06495386631998164
v14,14,claude_transcription,0.9384273656237995,0.018528209687139825,0.06118547312475988
